"code","protocol_id","path","title","in_scope","encoding_maturity","resolution","source_url","organ_inputs","organ_rules","issues"
"00757","nccp-00757-v2","protocols/sarcoma/00757-vincristine-irinotecan-and-temozolomide-vit-therapy.json","Vincristine, Irinotecan and Temozolomide (VIT) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6784/757_v2_VIT.pdf","breastfeeding|bilirubin_uln_multiple|irinotecan_renal_band|temozolomide_renal_band","PREGNANCY_BREASTFEEDING|IRI_CRCL_LT10|IRI_HD|IRI_BILI_GT3",""
"00758","nccp-00758-v3","protocols/tumour-agnostic/00758-larotrectinib-monotherapy-adult.json","Larotrectinib Monotherapy – Adult","false","not_formally_audited","","https://healthservice.hse.ie/documents/6788/758_V3_Larotrectinib_Therapy_Adult.pdf","symptomatic_brain_metastases|breastfeeding|child_pugh_class|alt_ast_uln_multiple|bilirubin_uln_multiple|grade4_lft_after_resumption|hepatic_recurrence_after_resumption","LARO_SYMPTOMATIC_BRAIN_METS|LARO_PREGNANCY_BF|LARO_CHILD_PUGH_BC|LARO_LFT_G2|LARO_LFT_GT5_BILI_LT2|LARO_HY_LAW_PATTERN|LARO_HEPATIC_RECURRENCE",""
"00759","nccp-00759-v1","protocols/genitourinary/00759-gemcitabine-100-mg-m-with-radiotherapy.json","Gemcitabine 100 mg/m² with Radiotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6669/759_v1_Gemcitabine_100_and_RT.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple","",""
"00766","nccp-00766-v2","protocols/gynaecology/00766-bevacizumab-carboplatin-paclitaxel.json","Bevacizumab 15 mg/kg, Paclitaxel 175 mg/m² and Carboplatin AUC 6 Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6667/766_V2_Bevacizumab_15_Paclitaxel_CarboplatinAUC6.pdf","egfr|bilirubin_uln_multiple|alt_uln_multiple|breastfeeding|diastolic_bp","EXCLUSION_PREGNANCY_LACTATION|BEV_BP",""
"00769","nccp-00769-v2","protocols/gynaecology/00769-bevacizumab-10-mg-kg-and-paclitaxel-80-mg-m-days-1-8-15-and-22.json","Bevacizumab 10 mg/kg and Paclitaxel 80 mg/m² Days 1, 8, 15 and 22","false","not_formally_audited","","https://healthservice.hse.ie/documents/6666/769_V2_Bevacizumab10_PACLitaxelDay181522.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|diastolic_bp","TAXANE_LFT|BEV_BP_DIA",""
"00771","nccp-00771-v2","protocols/gynaecology/00771-bevacizumab-10-mg-kg-and-topotecan-4-mg-m-therapy.json","Bevacizumab 10 mg/kg and Topotecan 4 mg/m² Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6665/771_V2_Bevacizumab10_Topotecan.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|diastolic_bp|topotecan_renal_band","BEV_BP_DIA|TOPO_RENAL|TOPO_RENAL_LOW",""
"00772","nccp-00772-v3","protocols/gynaecology/00772-bevacizumab-10-mg-kg-and-pegylated-liposomal-doxorubicin-40-mg-m-therapy.json","Bevacizumab 10 mg/kg and Pegylated Liposomal Doxorubicin 40 mg/m² Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6664/772_V3_Bevacizumab10_PegylatedDOXOrubicin40.docx.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|diastolic_bp","BEV_BP_DIA",""
"00775","nccp-00775-v3","protocols/breast/00775-pertuzumab-trastuzumab-paclitaxel-carboplatin-train2.json","Pertuzumab, Trastuzumab, Paclitaxel and Carboplatin (TRAIN-2)","false","not_formally_audited","","https://healthservice.hse.ie/documents/6662/775_v3_Pertuzumab_trastuzumab_PACLitaxel_CARBOplatin.pdf","gfr_ml_min|bilirubin_abnormal|alt_ast_uln_multiple|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|GFR_20_OR_LESS|GFR_20_TO30|BILIRUBIN_ABNORMAL|DOCETAXEL_HEPATIC_REDUCE_A|DOCETAXEL_HEPATIC_REDUCE_B|DOCETAXEL_HEPATIC_DELAY|DOCETAXEL_HEPATIC_UNLISTED_HIGH_TRANSAMINASES|DOCETAXEL_HEPATIC_UNLISTED_HIGH_ALP",""
"00776","nccp-00776-v3b","protocols/breast/00776-trastuzumab-deruxtecan.json","Trastuzumab Deruxtecan 5.4 mg/kg (Enhertu) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6661/Trastuzumab_776_Deruxtecan_5.4mg_Therapy.pdf","hypersensitivity|breastfeeding|hepatic_impairment|dose_reduction_level","EX_BF|SEVERE_HEPATIC|MOD_HEPATIC",""
"00780","nccp-00780-v2","protocols/haemato-oncology/plasma-cell/00780-rvd-lite-induction.json","Bortezomib, Lenalidomide and Dexamethasone (RVD-Lite) Induction","false","not_formally_audited","","https://healthservice.hse.ie/documents/6791/780_v2_BortezomibLenDexInductionRVDlite_28day.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|breastfeeding","780_EXCLUSIONS|780_LEN_RENAL_30_50|780_LEN_RENAL_LT30|780_LEN_DIALYSIS|780_HEPATIC_BORTEZOMIB|780_DIALYSIS_BORTEZOMIB",""
"00783","nccp-00783-v2a","protocols/gastrointestinal/00783-bevacizumab-5-mg-kg-and-folfoxiri-therapy-14-day.json","Bevacizumab 5 mg/kg and FOLFOXIRI Therapy – 14 day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6660/783_v2a_Bev_5_FOLFOXIRI_therapy.pdf","breastfeeding|oxaliplatin_renal_band|bilirubin_uln_multiple|diastolic_bp_mmhg|gi_perforation_or_fistula","PREGNANCY_OR_BREASTFEEDING|OXALIPLATIN_SEVERE_RENAL|OXALIPLATIN_DIALYSIS|IRINOTECAN_BILIRUBIN_OVER_3ULN|UNCONTROLLED_HYPERTENSION",""
"00785","nccp-00785-v3a","protocols/breast/00785-phesgo-maintenance.json","Pertuzumab and Trastuzumab (Phesgo®) Maintenance Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6659/785_v3_Pertuzumab_trastuzumab_Phesgo.pdf","weeks_since_last_dose|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|MISSED_DOSE_RELOAD",""
"00789","nccp-00789-v3","protocols/breast/00789-phesgo-tchp.json","Docetaxel, Carboplatin and Pertuzumab/Trastuzumab (Phesgo) TCHP","false","not_formally_audited","","https://healthservice.hse.ie/documents/6447/789_v3_TCHP_Phesgo.pdf","gfr_ml_min|bilirubin_abnormal|alt_ast_uln_multiple|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|GFR_20_OR_LESS|GFR_20_TO30|BILIRUBIN_ABNORMAL|DOCETAXEL_HEPATIC_REDUCE_A|DOCETAXEL_HEPATIC_REDUCE_B|DOCETAXEL_HEPATIC_DELAY|DOCETAXEL_HEPATIC_UNLISTED_HIGH_TRANSAMINASES|DOCETAXEL_HEPATIC_UNLISTED_HIGH_ALP",""
"00790","nccp-00790-v3","protocols/breast/00790-phesgo-paclitaxel-carboplatin-train2.json","Pertuzumab/Trastuzumab (Phesgo), Paclitaxel and Carboplatin (TRAIN-2)","false","not_formally_audited","","https://healthservice.hse.ie/documents/6442/790_v3_Phesgo_PACLitaxel_CARBOplatin.pdf","gfr_ml_min|bilirubin_abnormal|alt_ast_uln_multiple|breastfeeding","EXCLUSION_PREGNANCY_BREASTFEEDING|GFR_20_OR_LESS|GFR_20_TO30|BILIRUBIN_ABNORMAL|DOCETAXEL_HEPATIC_REDUCE_A|DOCETAXEL_HEPATIC_REDUCE_B|DOCETAXEL_HEPATIC_DELAY|DOCETAXEL_HEPATIC_UNLISTED_HIGH_TRANSAMINASES|DOCETAXEL_HEPATIC_UNLISTED_HIGH_ALP",""
"00791","nccp-00791-v2","protocols/gastrointestinal/00791-bevacizumab-5-mg-kg-5-fluorouracil-and-folinic-acid-therapy-14-day.json","Bevacizumab 5 mg/kg, 5-Fluorouracil and Folinic Acid Therapy – 14 day","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6416/791_v2_Bevacizumab_5mgkg_5FU.pdf","breastfeeding|diastolic_bp_mmhg|gi_perforation_or_fistula|fluorouracil_renal_impairment|fluorouracil_bilirubin_umol_l|fluorouracil_ast_u_l|fluorouracil_hepatic_impairment","PREGNANCY_OR_BREASTFEEDING|UNCONTROLLED_HYPERTENSION|OF590_00791_5FU_RENAL_SEVERE|OF590_00791_5FU_BILI_GT85|OF590_00791_5FU_AST_GT180|OF590_00791_5FU_HEP_MOD|OF590_00791_5FU_HEP_SEV",""
"00792","nccp-00792-v2","protocols/lung/00792-nivolumab-360-mg-and-ipilimumab-1-mg-kg-therapy.json","Nivolumab 360 mg and Ipilimumab 1 mg/kg Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6873/792_V2_Nivolumab_360_ipilimumab1mg.kg.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00794","nccp-00794-vcurrent","protocols/breast/00794-sacituzumab-govitecan.json","Sacituzumab Govitecan Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6417/794_v3_Sacituzumab_Govitecan_Therapy.pdf","breastfeeding","PREG_LACT",""
"00796","nccp-00796-v4","protocols/breast/00796-phesgo-docetaxel.json","Pertuzumab/Trastuzumab (Phesgo®) and Docetaxel Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6419/796_v4_PertuzumabTrasDoc_Phesgo.pdf","breastfeeding|significant_hepatic_dysfunction|ast_alt_uln|bilirubin_uln","EXCLUSION_PREG_LACT|HEPATIC_EXCLUSION|HEPATIC_NOT_RECOMMENDED",""
"00797","nccp-00797-v4","protocols/breast/00797-phesgo-paclitaxel.json","Pertuzumab/Trastuzumab (Phesgo®) and Weekly Paclitaxel Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6420/797_v4_PertuzumabTrasPhesgo_PACLitaxel.pdf","breastfeeding|severe_hepatic_impairment|alt_ratio_uln|bilirubin_ratio_uln|weeks_since_last_dose","EXCLUSION_BREASTFEEDING|EXCLUSION_SEVERE_HEPATIC_IMPAIRMENT|HEPATIC_CONTRAINDICATED|HEPATIC_50_PERCENT|HEPATIC_75_PERCENT|HEPATIC_NO_REDUCTION|HER2_EXCLUSION_PREGNANCY_BREASTFEEDING|HER2_MISSED_DOSE_RELOAD",""
"00798","nccp-00798-v3","protocols/breast/00798-phesgo-vinorelbine.json","Pertuzumab/Trastuzumab (Phesgo®) and Vinorelbine Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6421/798_v3_Pertuzumab_trastuzumab_Phesgo_vinorelbine.pdf","breastfeeding|hepatic_impairment|weeks_since_last_dose","EXCLUSION_PREG_LACT|HEPATIC_SEVERE|HER2_EXCLUSION_PREGNANCY_BREASTFEEDING|HER2_MISSED_DOSE_RELOAD",""
"00799","nccp-00799-v2","protocols/gynaecology/00799-bevacizumab-paclitaxel-cisplatin.json","Bevacizumab 15 mg/kg, Paclitaxel 175 mg/m² and Cisplatin 50 mg/m² Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6422/799_V2_Bev_Pacli_CIS.pdf","crcl_ml_min|alt_uln_multiple|bilirubin_uln_multiple|gi_perforation|pregnancy_or_breastfeeding","PREGNANCY_LACTATION|CISPLATIN_CRCL_50_59|CISPLATIN_CRCL_40_49|CISPLATIN_CRCL_BELOW_40|PACLITAXEL_HEPATIC_135|PACLITAXEL_HEPATIC_90|PACLITAXEL_HEPATIC_CONTRAINDICATED",""
"00804","nccp-00804-v2","protocols/neuro-oncology/00804-lomustine-and-bevacizumab-7-5-mg-kg-therapy.json","Lomustine and Bevacizumab 7.5 mg/kg Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6872/804_V2_Lomustine_and_bevacizumab_7.5.pdf","breastfeeding|lomustine_renal_band|gi_perforation","BREASTFEEDING|LOM_RENAL_30_50|LOM_RENAL_LT30",""
"00805","nccp-00805-v2","protocols/neuro-oncology/00805-lomustine-130-mg-m2-therapy.json","Lomustine 130 mg/m² Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6871/805_V2_Lomustine_130mg_Therapy.pdf","breastfeeding|lomustine_renal_band","BREASTFEEDING|LOM_RENAL_30_50|LOM_RENAL_LT30",""
"00806","nccp-00806-v2","protocols/neuro-oncology/00806-cisplatin-lomustine-and-vincristine-clv-therapy.json","Cisplatin, Lomustine and Vincristine (CLV) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6870/806_V2_CLV_Therapy.pdf","breastfeeding|lomustine_renal_band|cisplatin_renal_band|bilirubin_umol_l","BREASTFEEDING|LOM_30_50|LOM_LT30|CIS_50_59|CIS_40_49|CIS_LT40|CIS_DIALYSIS|VIN_BILI",""
"00807","nccp-00807-v2","protocols/genitourinary/00807-intravesical-bcg.json","Intravesical BCG","false","not_formally_audited","","https://healthservice.hse.ie/documents/6424/807_v2_Intravesical_BCG.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple","",""
"00811","nccp-00811-v2","protocols/gynaecology/00811-pembrolizumab-paclitaxel-175-mg-m-carboplatin-auc-5-and-bevacizumab-therapy.json","Pembrolizumab, Paclitaxel 175 mg/m², Carboplatin AUC 5 and Bevacizumab Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6425/811_V2_Pembrolizumab_Pac_Carbo_Bev.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|gfr_or_crcl_ml_min|diastolic_bp|creatinine_ratio_baseline_or_uln","CARBO_GFR_LOW|TAXANE_LFT|BEV_BP_DIA|ICI_HEP_G2|ICI_HEP_G3|ICI_BILI|ICI_RENAL",""
"00812","nccp-00812-v3a","protocols/gynaecology/00812-cemiplimab-therapy.json","Cemiplimab Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6426/812_V3a_Cemiplimab.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","ICI_HEP_G2|ICI_HEP_G3|ICI_BILI|ICI_RENAL",""
"00813","nccp-00813-v2","protocols/neuro-oncology/00813-bevacizumab-5-mg-kg-monotherapy-14-day.json","Bevacizumab 5 mg/kg Monotherapy – 14 Day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6869/813_V2_Bevacizumab_5.pdf","gi_perforation|minimal_contrast_enhancement_or_gliomatosis","MINIMAL_ENHANCEMENT",""
"00815","nccp-00815-v3","protocols/breast/00815-paclitaxel-weekly-trastuzumab-3weekly.json","Paclitaxel 80 mg/m² weekly and Trastuzumab 21-day","false","not_formally_audited","","https://healthservice.hse.ie/documents/6427/815_v3_Paclitaxel_weekly_Trastuzumab_3weekly.pdf","","",""
"00816","nccp-00816-v3","protocols/gastrointestinal/00816-nivolumab-14-day-cisplatin-and-5-fluorouracil-therapy.json","Nivolumab 14 day, Cisplatin and 5-Fluorouracil Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6428/816_Nivolumab_14-Day_Cisplatin_5FU.pdf","breastfeeding|cisplatin_crcl_band|creatinine_ratio_baseline_or_uln|alt_ast_uln_multiple|bilirubin_uln_multiple","PREGNANCY_OR_BREASTFEEDING|CISPLATIN_CRCL_45_59|CISPLATIN_CRCL_LT45|CISPLATIN_DIALYSIS|ICI_NEPHRITIS_RATIO|ICI_HEPATITIS_TRANSAMINASE|ICI_HEPATITIS_BILIRUBIN",""
"00817","nccp-00817-v2","protocols/gynaecology/00817-pembrolizumab-paclitaxel-175-mg-m-and-carboplatin-auc-5-therapy.json","Pembrolizumab, Paclitaxel 175 mg/m² and Carboplatin AUC 5 Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6429/817_V2_Pembro_Pac_175_Carbo_AUC_5.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|gfr_or_crcl_ml_min|creatinine_ratio_baseline_or_uln","CARBO_GFR_LOW|TAXANE_LFT|ICI_HEP_G2|ICI_HEP_G3|ICI_BILI|ICI_RENAL",""
"00819","nccp-00819-v2","protocols/gynaecology/00819-dostarlimab-therapy.json","Dostarlimab Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6430/819_V2_Dostarlimab_Therapy.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","ICI_HEP_G2|ICI_HEP_G3|ICI_BILI|ICI_RENAL",""
"00823","nccp-00823-v2","protocols/lung/00823-tepotinib-therapy.json","Tepotinib Therapy","true","source_reconciled_rule_encoding","structured_rules","https://healthservice.hse.ie/documents/6868/823_V2_Tepotinib_Therapy.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|targeted_renal_band|targeted_hepatic_band","PREGNANCY_BREASTFEEDING|TARGET_HEPATITIS|OF590_00823_TEPO_CHILD_C|OF590_00823_TEPO_LFT_STOP|OF590_00823_TEPO_ALT20|OF590_00823_TEPO_ALT5",""
"00830","nccp-00830-v3","protocols/genitourinary/00830-relugolix.json","Relugolix Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6431/830_v3_Relugolix.pdf","renal_band|hepatic_band","RENAL_SEVERE|HEPATIC_SEVERE",""
"00831","nccp-00831-v2a","protocols/gastrointestinal/00831-atezolizumab-bevacizumab-hcc.json","Atezolizumab and Bevacizumab Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6432/831_v2a_Atezolizumab_Bevacizumab_Therapy.pdf","child_pugh_class|gi_perforation_or_fistula|baseline_alt_ast_category|breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week","PREGNANCY_OR_BREASTFEEDING_REVIEW|NEPHRITIS_G2|NEPHRITIS_G3_G4|CHILD_PUGH_NOT_A|HCC_HEPATITIS_WITHHOLD_NORMAL|HCC_HEPATITIS_WITHHOLD_1_TO3|HCC_HEPATITIS_WITHHOLD_3_TO5|HCC_HEPATITIS_PERMANENT",""
"00832","nccp-00832-v3","protocols/gastrointestinal/00832-nivolumab-28-day-cisplatin-and-5-fluorouracil-therapy.json","Nivolumab 28 day, Cisplatin and 5-Fluorouracil Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6433/832_Nivolumab_28-day_Cisplatin_5FU_.pdf","breastfeeding|cisplatin_crcl_band|creatinine_ratio_baseline_or_uln|alt_ast_uln_multiple|bilirubin_uln_multiple","PREGNANCY_OR_BREASTFEEDING|CISPLATIN_CRCL_45_59|CISPLATIN_CRCL_LT45|CISPLATIN_DIALYSIS|ICI_NEPHRITIS_RATIO|ICI_HEPATITIS_TRANSAMINASE|ICI_HEPATITIS_BILIRUBIN",""
"00839","nccp-00839-v2a","protocols/gastrointestinal/00839-pembrolizumab-and-modified-folfox-6-therapy.json","Pembrolizumab and Modified FOLFOX-6 Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6440/839_v2a_Pembrolizumab_FOLFOX.pdf","breastfeeding|oxaliplatin_renal_band|creatinine_ratio_baseline_or_uln|alt_ast_uln_multiple|bilirubin_uln_multiple","PREGNANCY_OR_BREASTFEEDING|OXALIPLATIN_SEVERE_RENAL|OXALIPLATIN_DIALYSIS|ICI_NEPHRITIS_RATIO|ICI_HEPATITIS_TRANSAMINASE|ICI_HEPATITIS_BILIRUBIN",""
"00843","nccp-00843-v2a","protocols/gastrointestinal/00843-nivolumab-xelox.json","Nivolumab and XELOX Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6444/843_Nivolumab_and_XELOX.pdf","breastfeeding|crcl_ml_min|haemodialysis|bilirubin_ratio_uln|alt_ast_ratio_uln|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week","EXCLUSION_PREGNANCY_OR_BREASTFEEDING|RENAL_CAPECITABINE_30_50|RENAL_BELOW_30|RENAL_HAEMODIALYSIS|HEPATOTOXICITY_HOLD|ICI_PREGNANCY_OR_BREASTFEEDING_REVIEW|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_PERMANENT|ICI_NEPHRITIS_G2|ICI_NEPHRITIS_G3_G4",""
"00844","nccp-00844-v4a","protocols/gastrointestinal/00844-nivolumab-modified-folfox6.json","Nivolumab and FOLFOX-6 Modified Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6445/844_Nivolumab_FOLFOX6_.pdf","breastfeeding|crcl_ml_min|haemodialysis|hepatic_impairment_category|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln|rash_grade_2_over_one_week","EXCLUSION_PREGNANCY_OR_BREASTFEEDING|RENAL_HAEMODIALYSIS|RENAL_CRCL_BELOW30|HEPATIC_SEVERE|HEPATIC_MILD_MODERATE_WITH_RENAL|ICI_PREGNANCY_OR_BREASTFEEDING_REVIEW|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_PERMANENT|ICI_NEPHRITIS_G2|ICI_NEPHRITIS_G3_G4",""
"00846","nccp-00846-v3a","protocols/genitourinary/00846-enfortumab-vedotin-monotherapy.json","Enfortumab Vedotin Monotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6446/846_v3a_Enfortumab_vedotin.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple","",""
"00848","nccp-00848-v2","protocols/genitourinary/00848-niraparib-abiraterone-akeega.json","Niraparib and Abiraterone acetate (Akeega®) and Prednisolone Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6448/848_v2_Niraparib_abiraterone.pdf","alt_ast_uln_multiple|bilirubin_uln_multiple|renal_band|child_pugh|hys_law_pattern","HEPATIC_GT5|HEPATIC_GT20|RENAL_SEVERE|CHILD_B|CHILD_C",""
"00849","nccp-00849-v2","protocols/lung/00849-nivolumab-360-mg-and-platinum-based-chemotherapy.json","Nivolumab 360 mg and Platinum-Based Chemotherapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6865/849_V2_Nivolumab_chemotherapy.pdf","breastfeeding|alt_ast_uln_multiple|bilirubin_uln_multiple|creatinine_ratio_baseline_or_uln","PREGNANCY_BREASTFEEDING|ICI_HEPATITIS_WITHHOLD|ICI_HEPATITIS_STOP|ICI_BILI_WITHHOLD|ICI_RENAL_G2|ICI_RENAL_G3",""
"00854","nccp-00854-v4","protocols/haemato-oncology/plasma-cell/00854-daratumumab-sc-lenalidomide-dexamethasone.json","Daratumumab SC, Lenalidomide and Dexamethasone","false","not_formally_audited","","https://healthservice.hse.ie/documents/6794/854_DaraSCLenDex.pdf","crcl_ml_min|haemodialysis|bilirubin_ratio_uln|breastfeeding|severe_uncontrolled_asthma_or_obstructive_airways_disease","854_EXCLUSIONS|854_DARA_NO_RENAL_REDUCTION|854_DARA_NO_HEPATIC_REDUCTION|854_LEN_RENAL_30_50|854_LEN_RENAL_LT30|854_LEN_DIALYSIS",""
"00857","nccp-00857-v3","protocols/breast/00857-pembro-carbo-paclitaxel-ac.json","Pembrolizumab, Carboplatin AUC 5 and weekly Paclitaxel 80 mg/m² followed by Doxorubicin and Cyclophosphamide (AC 60/600) Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6450/857_v3_Pembro_Carbo_5_Pacli_80_AC60_600.pdf","crcl_ml_min|gfr_ml_min|haemodialysis|alt_ratio_uln|bilirubin_ratio_uln|bilirubin_umol_l|child_pugh_class","PACLITAXEL_HEPATIC_80|PACLITAXEL_HEPATIC_60|PACLITAXEL_HEPATIC_40|PACLITAXEL_HEPATIC_CONTRAINDICATED|CYCLOPHOSPHAMIDE_RENAL_FULL|CYCLOPHOSPHAMIDE_RENAL_75|CYCLOPHOSPHAMIDE_RENAL_AVOID|DOXORUBICIN_RENAL_STANDARD|DOXORUBICIN_RENAL_LT10|DOXORUBICIN_HAEMODIALYSIS|DOXORUBICIN_HEPATIC_50|DOXORUBICIN_HEPATIC_25|DOXORUBICIN_HEPATIC_NOT_RECOMMENDED|CARBOPLATIN_GFR_EXTREME_CAUTION|CARBOPLATIN_GFR_DO_NOT_ADMINISTER",""
"00858","nccp-00858-v3","protocols/breast/00858-pembro-weekly-carbo-paclitaxel-ac.json","Pembrolizumab 200 mg, weekly Carboplatin AUC 1.5 and Paclitaxel 80 mg/m² followed by Doxorubicin and Cyclophosphamide Therapy","false","not_formally_audited","","https://healthservice.hse.ie/documents/6451/858_v3_Pembro_Carbo_1.5_Pacli_80_AC60_600_.pdf","crcl_ml_min|gfr_ml_min|haemodialysis|alt_ratio_uln|bilirubin_ratio_uln|bilirubin_umol_l|child_pugh_class","PACLITAXEL_HEPATIC_80|PACLITAXEL_HEPATIC_60|PACLITAXEL_HEPATIC_40|PACLITAXEL_HEPATIC_CONTRAINDICATED|CYCLOPHOSPHAMIDE_RENAL_FULL|CYCLOPHOSPHAMIDE_RENAL_75|CYCLOPHOSPHAMIDE_RENAL_AVOID|DOXORUBICIN_RENAL_STANDARD|DOXORUBICIN_RENAL_LT10|DOXORUBICIN_HAEMODIALYSIS|DOXORUBICIN_HEPATIC_50|DOXORUBICIN_HEPATIC_25|DOXORUBICIN_HEPATIC_NOT_RECOMMENDED|CARBOPLATIN_GFR_EXTREME_CAUTION|CARBOPLATIN_GFR_DO_NOT_ADMINISTER",""
"00860","nccp-00860-v2","protocols/breast/00860-pembro400-carbo-paclitaxel-ddac.json","Pembrolizumab 400 mg, Carboplatin AUC 5 and weekly Paclitaxel followed by dose-dense AC","false","not_formally_audited","","https://healthservice.hse.ie/documents/6452/860_v2_Pembro_Carbo_AUC_5_Pacli_80_DDAC.pdf","crcl_ml_min|gfr_ml_min|haemodialysis|alt_ratio_uln|bilirubin_ratio_uln|bilirubin_umol_l|child_pugh_class","PACLITAXEL_HEPATIC_80|PACLITAXEL_HEPATIC_60|PACLITAXEL_HEPATIC_40|PACLITAXEL_HEPATIC_CONTRAINDICATED|CYCLOPHOSPHAMIDE_RENAL_FULL|CYCLOPHOSPHAMIDE_RENAL_75|CYCLOPHOSPHAMIDE_RENAL_AVOID|DOXORUBICIN_RENAL_STANDARD|DOXORUBICIN_RENAL_LT10|DOXORUBICIN_HAEMODIALYSIS|DOXORUBICIN_HEPATIC_50|DOXORUBICIN_HEPATIC_25|DOXORUBICIN_HEPATIC_NOT_RECOMMENDED|CARBOPLATIN_GFR_EXTREME_CAUTION|CARBOPLATIN_GFR_DO_NOT_ADMINISTER",""
"00861","nccp-00861-v2","protocols/breast/00861-pembro400-weekly-carbo-paclitaxel-ddac.json","Pembrolizumab 400 mg, weekly Carboplatin AUC 1.5 and Paclitaxel followed by dose-dense AC","false","not_formally_audited","","https://healthservice.hse.ie/documents/6453/861_v2_Pembro_Carbo_AUC_1.5_Pacli_80_DDAC.pdf","crcl_ml_min|gfr_ml_min|haemodialysis|alt_ratio_uln|bilirubin_ratio_uln|bilirubin_umol_l|child_pugh_class","PACLITAXEL_HEPATIC_80|PACLITAXEL_HEPATIC_60|PACLITAXEL_HEPATIC_40|PACLITAXEL_HEPATIC_CONTRAINDICATED|CYCLOPHOSPHAMIDE_RENAL_FULL|CYCLOPHOSPHAMIDE_RENAL_75|CYCLOPHOSPHAMIDE_RENAL_AVOID|DOXORUBICIN_RENAL_STANDARD|DOXORUBICIN_RENAL_LT10|DOXORUBICIN_HAEMODIALYSIS|DOXORUBICIN_HEPATIC_50|DOXORUBICIN_HEPATIC_25|DOXORUBICIN_HEPATIC_NOT_RECOMMENDED|CARBOPLATIN_GFR_EXTREME_CAUTION|CARBOPLATIN_GFR_DO_NOT_ADMINISTER",""
